participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.role_set,player.bid_amount,player.is_winner,player.item_private_value,player.item_common_value_signal,player.item_common_value,player.item_both_value,player.item_final_value,player.money_earned,player.max_bid,player.min_bid,player.retake,player.bid_amount1,player.bid_amount2,group.id_in_subsession,group.common_value,group.highest_bid,subsession.round_number,subsession.is_practice_round,subsession.total_rounds,subsession.real_rounds,subsession.auction,subsession.switch_group,subsession.switch_type,subsession.a,subsession.b,subsession.c,subsession.d,subsession.endowment,subsession.red_bid,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,150,auctioneer,86,0,100,77,87,187,87,0,125,75,0,,,4,87,111,7,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,3,,150,bidder,110,0,94,104,102,196,102,0,125,75,0,,,2,102,123,7,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,2,,150,bidder,90,0,121,97,94,215,94,0,125,75,0,,,5,94,110,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,2,,150,bidder,101,0,89,124,95,184,95,0,125,75,0,,,3,95,115,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,3,,150,bidder,120,0,83,105,97,180,97,0,125,75,0,,,1,97,120,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,1,,150,auctioneer,98,0,87,77,97,184,97,0,125,75,0,,,1,97,120,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,127,bidder,120,1,78,92,97,175,97,0,125,75,0,,,2,97,120,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,1,,145,auctioneer,103,1,97,88,98,195,98,0,125,75,0,,,4,98,103,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,3,,150,bidder,110,0,124,101,97,221,97,0,125,75,0,,,2,97,120,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,134,bidder,110,1,104,99,94,198,94,0,125,75,0,,,5,94,110,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,3,,130,bidder,115,1,76,85,95,171,95,0,125,75,0,,,3,95,115,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,1,,150,auctioneer,85,0,89,100,97,186,97,0,125,75,0,,,2,97,120,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,2,,150,bidder,90,0,119,118,98,217,98,0,125,75,0,,,4,98,103,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,1,,150,auctioneer,110,0,109,77,95,204,95,0,125,75,0,,,3,95,115,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,2,,127,bidder,120,1,92,109,97,189,97,0,125,75,0,,,1,97,120,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,150,auctioneer,96,0,114,87,94,208,94,0,125,75,0,,,5,94,110,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,3,,150,bidder,80,0,75,90,98,173,98,0,125,75,0,,,4,98,103,8,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,3,,150,bidder,90,0,114,95,100,214,100,0,125,75,0,,,2,100,118,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,3,,150,bidder,96,0,79,103,100,179,100,0,125,75,0,,,3,100,112,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,3,,150,bidder,95,0,102,75,99,201,99,0,125,75,0,,,4,99,110,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,1,,150,auctioneer,103,0,85,114,99,184,99,0,125,75,0,,,4,99,110,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,132,bidder,118,1,108,97,100,208,100,0,125,75,0,,,2,100,118,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,2,,150,bidder,94,0,111,113,96,207,96,0,125,75,0,,,5,96,119,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,1,,138,auctioneer,112,1,99,92,100,199,100,0,125,75,0,,,3,100,112,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,129,bidder,122,1,116,88,101,217,101,0,125,75,0,,,1,101,122,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,1,,150,auctioneer,112,0,113,112,101,214,101,0,125,75,0,,,1,101,122,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,2,,150,bidder,95,0,121,105,101,222,101,0,125,75,0,,,1,101,122,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,2,,139,bidder,110,1,107,108,99,206,99,0,125,75,0,,,4,99,110,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,3,,127,bidder,119,1,109,97,96,205,96,0,125,75,0,,,5,96,119,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,1,,150,auctioneer,118,0,78,78,96,174,96,0,125,75,0,,,5,96,119,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,2,,150,bidder,0,0,102,107,100,202,100,0,125,75,0,,,3,100,112,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,150,auctioneer,109,0,106,109,100,206,100,0,125,75,0,,,2,100,118,9,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,3,,150,bidder,185,0,77,119,112,189,189,0,250,150,0,,,4,112,200,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,1,,150,auctioneer,212,0,112,111,108,220,220,0,250,150,0,,,5,108,218,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,150,bidder,190,0,90,99,112,202,202,0,250,150,0,,,4,112,200,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,1,,151,auctioneer,203,1,117,77,87,204,204,0,250,150,0,,,2,87,203,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,150,bidder,170,0,92,88,89,181,181,0,250,150,0,,,3,89,200,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,2,,150,bidder,196,0,76,97,89,165,165,0,250,150,0,,,1,89,225,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,1,,128,auctioneer,200,1,89,85,89,178,178,0,250,150,0,,,3,89,200,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,2,,150,bidder,175,0,102,101,87,189,189,0,250,150,0,,,2,87,203,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,3,,150,bidder,162,0,118,94,89,207,207,0,250,150,0,,,3,89,200,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,1,,90,auctioneer,225,1,76,75,89,165,165,0,250,150,0,,,1,89,225,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,1,,142,auctioneer,200,1,80,120,112,192,192,0,250,150,0,,,4,112,200,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,3,,150,bidder,195,0,108,85,87,195,195,0,250,150,0,,,2,87,203,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,3,,123,bidder,218,1,83,100,108,191,191,0,250,150,0,,,5,108,218,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,2,,150,bidder,176,0,80,115,108,188,188,0,250,150,0,,,5,108,218,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,3,,150,bidder,200,0,118,95,89,207,207,0,250,150,0,,,1,89,225,10,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,1,,158,auctioneer,195,1,101,101,102,203,203,0,250,150,0,,,4,102,195,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,1,,153,auctioneer,201,1,109,99,95,204,204,0,250,150,0,,,3,95,201,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,1,,150,auctioneer,200,0,110,108,102,212,212,0,250,150,0,,,5,102,230,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,150,bidder,186,0,75,120,114,189,189,0,250,150,0,,,1,114,235,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,133,bidder,230,1,111,112,102,213,213,0,250,150,0,,,5,102,230,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,3,,111,bidder,221,1,80,91,102,182,182,0,250,150,0,,,2,102,221,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,150,bidder,175,0,115,105,95,210,210,0,250,150,0,,,3,95,201,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,150,bidder,219,0,102,88,102,204,204,0,250,150,0,,,5,102,230,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,3,,150,bidder,166,0,83,116,102,185,185,0,250,150,0,,,4,102,195,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,2,,150,bidder,178,0,123,112,102,225,225,0,250,150,0,,,2,102,221,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,150,bidder,160,0,82,82,95,177,177,0,250,150,0,,,3,95,201,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,1,,150,auctioneer,200,0,95,105,102,197,197,0,250,150,0,,,2,102,221,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,2,,150,bidder,188,0,115,91,102,217,217,0,250,150,0,,,4,102,195,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,3,,150,bidder,201,0,98,100,114,212,212,0,250,150,0,,,1,114,235,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,153,auctioneer,235,1,124,124,114,238,238,0,250,150,0,,,1,114,235,11,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,1,,150,auctioneer,170,0,82,92,89,171,171,0,250,150,0,,,1,89,178,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,1,,150,auctioneer,191,0,101,107,96,197,197,0,250,150,0,,,2,96,223,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,1,,151,auctioneer,225,1,117,113,109,226,226,0,250,150,0,,,3,109,225,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,150,bidder,176,0,75,97,89,164,164,0,250,150,0,,,1,89,178,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,150,bidder,180,0,111,119,111,222,222,0,250,150,0,,,4,111,231,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,3,,150,bidder,205,0,115,93,109,224,224,0,250,150,0,,,3,109,225,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,150,bidder,200,0,122,122,109,231,231,0,250,150,0,,,3,109,225,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,1,,142,auctioneer,233,1,112,119,113,225,225,0,250,150,0,,,5,113,233,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,3,,150,bidder,170,0,81,95,111,192,192,0,250,150,0,,,4,111,231,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,2,,150,bidder,218,0,83,97,113,196,196,0,250,150,0,,,5,113,233,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,162,bidder,178,1,101,78,89,190,190,0,250,150,0,,,1,89,178,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,3,,139,bidder,223,1,116,85,96,212,212,0,250,150,0,,,2,96,223,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,3,,150,bidder,201,0,103,124,113,216,216,0,250,150,0,,,5,113,233,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,2,,150,bidder,186,0,85,96,96,181,181,0,250,150,0,,,2,96,223,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,129,auctioneer,231,1,99,120,111,210,210,0,250,150,0,,,4,111,231,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,1,,150,auctioneer,174,0,85,86,98,183,183,0,250,150,0,,,5,98,211,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,3,,165,bidder,192,1,103,121,104,207,207,0,250,150,0,,,3,104,192,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,150,bidder,160,0,78,75,92,170,170,0,250,150,0,,,2,92,224,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,143,bidder,211,1,106,88,98,204,204,0,250,150,0,,,5,98,211,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,3,,150,bidder,180,0,82,122,98,180,180,0,250,150,0,,,5,98,211,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,3,,150,bidder,206,0,103,95,97,200,200,0,250,150,0,,,4,97,212,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,150,bidder,160,0,86,87,97,183,183,0,250,150,0,,,4,97,212,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,1,,141,auctioneer,224,1,123,91,92,215,215,0,250,150,0,,,2,92,224,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,3,,150,bidder,190,0,96,112,107,203,203,0,250,150,0,,,1,107,206,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,1,,150,auctioneer,171,0,117,118,107,224,224,0,250,150,0,,,1,107,206,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,150,bidder,176,0,103,112,92,195,195,0,250,150,0,,,2,92,224,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,1,,130,auctioneer,212,1,95,110,97,192,192,0,250,150,0,,,4,97,212,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,2,,150,bidder,186,0,122,109,104,226,226,0,250,150,0,,,3,104,192,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,2,,162,bidder,206,1,111,93,107,218,218,0,250,150,0,,,1,107,206,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,150,auctioneer,175,0,115,82,104,219,219,0,250,150,0,,,3,104,192,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,3,,150,bidder,200,0,111,86,99,210,210,0,250,150,0,,,3,99,230,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,2,,150,bidder,192,0,100,118,112,212,212,0,250,150,0,,,5,112,215,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,97,bidder,225,1,80,83,92,172,172,0,250,150,0,,,4,92,225,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,150,bidder,196,0,104,82,104,208,208,0,250,150,0,,,1,104,211,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,150,bidder,200,0,123,99,101,224,224,0,250,150,0,,,2,101,220,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,3,,150,bidder,216,0,87,90,101,188,188,0,250,150,0,,,2,101,220,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,1,,150,auctioneer,201,0,102,110,99,201,201,0,250,150,0,,,3,99,230,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,150,bidder,222,0,93,95,92,185,185,0,250,150,0,,,4,92,225,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,1,,129,auctioneer,220,1,98,116,101,199,199,0,250,150,0,,,2,101,220,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,3,,140,bidder,215,1,93,116,112,205,205,0,250,150,0,,,5,112,215,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,150,bidder,185,0,113,112,104,217,217,0,250,150,0,,,1,104,211,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,1,,150,auctioneer,199,0,92,103,112,204,204,0,250,150,0,,,5,112,215,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,2,,118,bidder,230,1,99,102,99,198,198,0,250,150,0,,,3,99,230,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,160,auctioneer,211,1,117,120,104,221,221,0,250,150,0,,,1,104,211,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
